278144;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
278734;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
279599;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
279628;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
279647;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
280261;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
281136;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
281160;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
281781;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
282646;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
282665;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
283311;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
284156;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
284177;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
284184;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
284835;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
285664;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
285770;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
286362;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
287175;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
287200;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
287887;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
288684;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
288703;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
288795;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
289411;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
290196;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
290221;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
290932;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
291705;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
291725;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
292455;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
293216;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
293241;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
293368;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
293978;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
294725;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
294757;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
295499;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
296235;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
296258;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
297022;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
297743;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
297762;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
297935;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
298544;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
299251;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
299271;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
300078;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
300760;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
300778;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
301598;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
302268;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
302292;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
302458;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
303121;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
303776;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
303795;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
304648;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
305285;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
305309;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
306170;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
306793;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
306812;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
306992;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
307797;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
308340;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
308362;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
309214;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
309846;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
309865;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
310737;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
311353;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
311377;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
311515;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
312260;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
312860;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
312879;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
313783;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
314368;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
314391;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
315305;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
315877;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
315895;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
316039;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
316827;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
317384;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
317408;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
318350;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
318891;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
318910;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
319871;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
320400;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
320423;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
320562;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
321395;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
321907;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
321926;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
322916;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
323416;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
323439;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
324439;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
324923;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
324941;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
325091;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
325960;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
326430;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
326454;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
327485;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
327937;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
327956;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
329011;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
329444;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
329469;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
329614;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
330536;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
330953;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
330974;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
332058;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
332460;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
332485;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
333577;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
333967;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
333985;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
334133;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
335101;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
335476;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
335500;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
336623;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
336983;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
337002;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
338146;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
338490;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
338513;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
338660;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
339667;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
339998;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
340019;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
341191;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
341507;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
341531;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
342716;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
343014;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
343033;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
343190;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
344241;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
344522;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
344543;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
345758;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
346027;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
346045;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
347279;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
347533;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
347558;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
347711;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
348804;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
349042;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
349061;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
350326;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
350549;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
350572;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
351849;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
352056;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
352074;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
352236;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
353370;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
353563;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
353587;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
354891;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
355069;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
355088;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
356414;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
356578;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
356601;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
356761;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
357938;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
358084;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
358103;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
359463;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
359593;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
359617;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
360987;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
361099;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
361118;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
361292;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
362507;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
362608;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
362642;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
364030;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
364119;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
364137;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
365552;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
365626;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
365650;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
365816;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
367074;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
367132;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
367151;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
368599;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
368641;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
368665;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
370121;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
370148;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
370165;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
370344;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
371643;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
371658;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
371681;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
373163;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
373172;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
373190;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
374681;42.05882352941177;0;0;1500;3000;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
374688;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
374708;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
374868;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
376190;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
376208;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
376215;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
377700;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
377724;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
377736;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
379208;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
379227;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
379253;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
379393;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
380718;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
380743;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
380774;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
382233;42.05882352941177;0;0;3000;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
382252;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
382305;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
383743;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
383768;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
383826;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
383922;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
385252;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
385272;42.05882352941177;0;0;0;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
385351;42.05882352941177;0;0;0;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
386762;42.05882352941177;0;0;1500;1500;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
386787;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
386873;42.05882352941177;0;0;1500;0;-9.358080859843493;-2.4963829531121142;11.221399866631987;-0.01704015017573468;
